comment,sentiment
I absolutely love this video thank you for reminding me what makes life worthwhile the best things in life. In the best things in life you cannot buy.,Positive
2025 brazi,Neutral
But my only one,Neutral
Ed sherran took an arrow to the heart while someone in skyrim took an arrow to the knee,Neutral
,Neutral
,Neutral
For once I watched very carefully this video and I realized how funny it is. Well done.,Neutral
. Are we done cleaning because I am physically wiped out from everything! Because I'm so tired from cleaning my phone I'm falling asleep! It shouldn't be this way. My lost phone I never had to clean for 3 hours!,Neutral
Look me up Kentucky,Neutral
Oh a song about bowel movements!,Neutral
Algum brasileiro que gosta dessa música ,Neutral
Bro why his hair so long ,Neutral
I hate this so much bro did himself so dirty,Negative
Fuxxxking sick still had to go work to pay off ppl,Negative
Weird dude but good song,Neutral
Me,Neutral
Me,Neutral
Me!,Neutral
Aš ir zudyti,Neutral
Ho is her after old phone and azizam,Neutral
Il ganti,Neutral
"Бажаю міцного, можете зробити драмбайс версію, дуже допомагає в штурмах. Дякую . Слава воїнам ЗСУ🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦",Neutral
"Спасибочки ,очень песня красиво спета и музыка супер:️️️️️️️️",Neutral
Vers cool,Positive
Sindeed,Neutral
عالی,Neutral
Arthur? That you?,Neutral
Я     маргоо привіт привіт привіт привіт,Neutral
️🪽,Neutral
Leslie is that you?,Neutral
Iike my comment  ,Neutral
Я його люблю,Neutral
Winchester,Neutral
🫆️️,Neutral
This music video is seriously weird lol catchy beat tho gotta say,Neutral
️,Neutral
,Neutral
2025 ,Neutral
i love this gay,Positive
Are you coming to Dubai,Neutral
Nah why is Choo Choo Charles' girlfriend in Ed Sheeran's video? New collab? 0:31,Neutral
 I hate that kind of music can't we play some country music!?,Neutral
Me,Neutral
Selling?,Neutral
Wow,Neutral
Wow,Neutral
oh my name is Gloria I love your videos,Positive
Thomas the Tank Engine,Neutral
,Neutral
,Neutral
,Neutral
Will you please come get your Mua dancer assistant person 3:18,Neutral
𝐘𝐮𝐩 2025,Neutral
,Neutral
️‍️‍️‍️️‍️‍️‍️️🇺🇸,Neutral
4.05.2025 ,Neutral
2025/05/27,Neutral
I feel like it’s going to riot on a prison!!,Neutral
the parrot vibing ,Neutral
かわいい、　てつとぷらちだ,Neutral
0:49 if only a guy would be like that with me instead of the other way round ,Neutral
2025??,Neutral
 sheeran,Neutral
Was this song in a movie?,Neutral
The train ,Neutral
Look at the parets there danzing,Neutral
1243,Neutral
1:17 When my mom said his gonna send maney,Neutral
I didn't know you knew Dan ....... Dan is my childhood friend ....... We go way back dolph is basically my uncle,Neutral
anyone listening in 2025?🇧🇷,Neutral
ANYONE in 2025,Neutral
Wat is het niet meer in,Neutral
20.48 South Africa,Neutral
わかだだ,Neutral
Of are hamsters ,Neutral
387.6m views,Neutral
,Neutral
AnnaSophia Robb é linda!,Neutral
アメリカ人いない？,Neutral
i 2025,Neutral
Jesus loves you,Neutral
E,Neutral
Eu acho o vídeo clipe muito engraçado,Neutral
有誰是看完小綠人來的？,Neutral
His hair,Neutral
2025,Neutral
Hahaha,Positive
Yes,Neutral
Felixi Jolya 🥹🥹🥹,Neutral
... ey..  Go ahead,Neutral
https://youtu.be/w_S-KaRkxsc?si=asuZUX0DwleTnV4Z,Neutral
Me sam,Neutral
Песня хорошая сам мерзкий,Neutral
Hello! I am!,Neutral
May 2025 17 anyone,Neutral
She looks a bit like Rumpelstiltskin from Shrek,Neutral
️‍️‍,Neutral
Oops i did it again..,Neutral
wef,Neutral
,Neutral
0:25 I got confused which one is ed and which one Sophie(1:04),Negative
Check out Kim Woojin's cover to this song! Phenomenal,Positive
Hhh,Neutral
april 2025,Neutral
🫠,Neutral
"Anyone in 2025 2026 2027, 2028",Neutral
2025,Neutral
여자애 찰리와초콜릿에서 껌씹는애네 ㅋㅋ,Neutral
Phones brothers,Neutral
Harry  Kane,Neutral
"A POEM TOO LAND,",Neutral
My name sophie,Neutral
"I am today years old, when I realized this song wasn't by Justin Bieber...wtf lol.. Talk about mimicking a style...",Positive
Reminds me of a person,Neutral
didnt fred again write this,Neutral
twin bro is harry,Neutral
Bridge to terabithia,Neutral
 just watched this the first time today. The texting part... I know I've put a guy through that recently,Neutral
Am I supposed to say with her fist not her face,Neutral
이거 왤케 요즘 어떤노래같냐,Neutral
Koi bhand ho k is song pe dance kra hai?,Neutral
Ткперь ей нужна кока-кола Эд!,Neutral
,Neutral
Ed Sheen wants to thank the Democratic Party in there natural environment to make this video possible.,Neutral
Please do your next song in Arabic. It's gonna help you adjust to the new society controlling your country  haha,Neutral
WAS THAT COKE BREAKING,Neutral
2025.06.21,Neutral
,Neutral
Kanakkry Kerala 2025,Neutral
🇮🇩,Neutral
"I been thinking of this theory all day jelly roll . heaven is very real just as well with hell when you don't do good deeds but yes heavens we're I wanna go when I go .but definitely relate to some things you saying in this,song .other songs you do are very relatable to me but your music definitely inspires me to better in life .I've had a lot of struggle in life jail .but ward etc . recovering addict of 16 years but by the grace of God I'm still here kicking be a honer to meet you but chance of that happening is slim to none .but I'm definitely a big huge fan",Positive
One if you woke up one day and you're world changed. Everyone around you seemed different.  Why would you assume your the problem? One if it was all of them? What would you're good guy purpose be in this planet Mr. Ed? Red head guy. Think about that.,Positive
from beta squad,Neutral
Ah ha ha   Mark coo coo   1:15 am,Neutral
実写版トーマスで草ꉂ𐤔,Neutral
️,Neutral
Привіт  привіт  дешеран,Neutral
911 what's your emergency ,Neutral
annasophia robb LOVEEEEE!,Neutral
泣いたら、泣き落とし。お兄ちゃん？お姉さま言ったから、カテゴリー、掲示板。お兄ちゃん泣いたけど夢だった。ほら、泣いた私は泣かない。謝れ。,Neutral
Pô mano ,Neutral
Мене звати  маргопривіт,Neutral
I stay put of phamul gran dadntemperure adjustment pants 24/7,Neutral
よくぼだ,Neutral
3:19 why he always making that face,Neutral
only harry,Neutral
thomas and ed? hahah just kidding,Neutral
111,Neutral
end sheeran rządzi ,Neutral
🫟,Neutral
Azizam,Neutral
I got manicans and celestial animals that's all. Now not even sex I would consider,Neutral
Wait is that Leslie,Neutral
"The world's most overrated singer. Average songs by an average artist. However, he's a nice guy.",Neutral
,Neutral
"too much autotune, shame for such a good singer",Positive
Niekto zo Slovenska ??,Neutral
Ed was great but now   ?,Positive
Hmmmmm....,Neutral
"ED SHERON, THIS IS WHERE YOU LOOK LIKE GERT SWASEY ON THE TRAIN TIDE I RECOGNIZE IN NATHANIEL HAWTHORN ""TRAIN WRECK "" GET THE PICTURE  OF WHAT CHARLIE KIRK WAS EXPOSE BUDDY️",Neutral
I watched an amv using this song as inspiration but the real music video is dull and depressing,Negative
Did,Neutral
https://youtu.be/F6ZMPvlb-1U?si=X3ThfH99v7AZgaPR,Neutral
His.whute.forehead is still above the comments section,Neutral
https://youtu.be/uVx6N3hd6-o?si=hk4UNmLWevgyGDVa,Neutral
Darin2025,Neutral
,Neutral
ファミリーになるかな？大韓民国聴かないよ。あっちあっちは日本人。,Neutral
im going to your concert in may  yol see mi name is nayaraan you can call mi croksans,Neutral
"Muy onda ""Sunny boy""...que aburre",Neutral
️️️🇮🇱️,Neutral
Stop..карантин.,Neutral
Cause Im wet Willow,Neutral
2025,Neutral
Pourquoi tu as chanter cette chanson? On est acro. Se n'est pas méchant ,Neutral
Stop sexual abuse advertisement please YouTube I'm sick of you,Neutral
"You are a shame, Sheeran...to asian families, this is heartbreaking to see this happen. Say sorry or apologize if you want to keep singing.",Negative
Fun fact ed Sheeran bought views,Positive
️,Neutral
Lol haha ,Positive
顔面がタイプすぎる️️,Neutral
Me,Neutral
Blep,Neutral
สินิ ,Neutral
"Love Ed Sheeran , but some of his videos are awful",Negative
bad guy?,Negative
🩼,Neutral
某一首歌,Neutral
All my folders and dermits and trophies and the attached pictures of me period. All my family members are not allowed in a nursing home period. The correct number and address and password and passport number renewal for me period. Dr cohen and the attached pictures of me period. My musical intelligence and intelligence for me only period. Nobody's tripping me up at work places for me period.,Neutral
Fiz uma versão dessa música em português : https://youtu.be/4VuP-KIRT-A,Neutral
what happened,Neutral
,Neutral
Nothing btr,Neutral
Lil Wayne Down rip off,Neutral
"Please reply, get goos buns..sorry Afrikaans",Neutral
No,Neutral
hahaah  funny. . i understand  now  im  the  mighty  God ,Positive
What ️,Neutral
Me not,Neutral
,Neutral
Apalah ga jelas,Neutral
Stop with this stupid nonsense ,Negative
