comment,sentiment
Para mi es nueva canción y videoclip porque soy tu fan de uno o dos años para acá.,Neutral
"Hace muchos años se la dedique a mi esposa, siguen pasando los años y me sigue gustando como desde la primera vez que la escuché.. 🫶",Neutral
Quem escutando essa maravilha em 2023 da um like,Neutral
Dear P,Neutral
 Damn straight up  you was spitting,Positive
Just priceless,Positive
June 2023 and I'm here,Neutral
,Neutral
Love you 2025,Positive
Back in 2025,Neutral
Muito linda!!! Meu Deus que coisa maravilhosa ,Neutral
2023 ,Neutral
27 December 2024,Neutral
Linda canción ,Neutral
2024 e essa música me encanta <3,Positive
I love so much song,Positive
"It's been a month since we broke up, and today would have been our 3rd anniversary. I can't help but wonder how things might have been different if those things hadn't come between us. If I could turn back time, I would. But I know this is how it was meant to be. I miss you and love you so much, my bovick, my lion. ",Neutral
,Neutral
"New York, September 2025",Neutral
Centorium star   ,Neutral
.,Neutral
Que legal muito daora muito lindos grades sucesso lindos muito maravilhosos ,Positive
"Dec. 17, 2023",Neutral
 Aug 2025. ,Neutral
"""All Of The Stars""",Neutral
"""All Of The Stars""",Neutral
2025 anyone?,Neutral
Good and cool,Positive
Lyrics: ,Neutral
Amo la música ed sheeran,Neutral
Música linda maravilhosa de uma vap amo de paixão ,Neutral
Tudo que  fala de amor  eu adoro  ,Neutral
Julho de 2023,Neutral
2024 October ,Neutral
linda d mais,Neutral
beautiful,Positive
"I just dont know why but tonight my heart really do miss you. How i wish i just could talk with you, just want to know how you have been doing since our last conversation in 2018. You were indeed my bestfriend that surely i feel comfortable talking and sharing about anything. I miss you Noni Lakim  i remembered this is our song back when you were in Perth. Crying all over till our eyes hurts and swollen while listening to this song on skype. Till next time love.. i see you in another life..",Neutral
Siempre especial  más viniendo de el chico que robo mi corazón ,Neutral
2024 10 years,Neutral
"I am fighting a strong heartbreak now. My campus lover told me it's no more with me. She left with my baby boy ,no hope to see them again in life.Mummy I loved you very much take care of our son.",Positive
2025 Boston MA,Neutral
My song ,Neutral
My Best One,Positive
"Ich bin wieder am Umziehen,so,wie damals.Kann mir jemand helfen dabei ",Neutral
2024 anyone ,Neutral
"te amo mi kinsiño, sos el amor de mi vida.",Neutral
"Hy , 15 /11.     20:24 l love this music over and over",Positive
"I understand now, mi ego me gano tantas veces",Neutral
El salvador 2025,Neutral
My fave song,Neutral
,Neutral
2023,Neutral
Top,Positive
Wow your music has all my thoughts in wow Hun you are soooo awsome. Wow beautiful,Positive
So pra quem gosta mesmo do ed sheran,Neutral
2024,Neutral
Hallo to all my 2025 Gang love you all,Positive
2025,Neutral
Olha ed Sheeran eu lhe peço muitos melhores pra sua música ,Neutral
Valora la vida ..,Neutral
"Queria ter o brilho no olhar, mas infelizmente meu olhar só passa tristeza",Neutral
,Neutral
 2023,Neutral
Ооо привет,Neutral
Brasil here?,Neutral
Anyone in  2025 ?? ,Neutral
The first one to listen in 2025...,Positive
2023???,Neutral
@  ▷ Ed Sheeran,Neutral
Who came here after watch the fault in our stars ??,Neutral
2023?,Neutral
Amo as músicas do Ed,Neutral
"Ily, i love tfios ",Positive
2025 ?!,Neutral
"October 23, 2024",Neutral
1 de Janeiro de 2025 ,Neutral
Anyone who come back here in 2025,Neutral
,Neutral
,Neutral
Essa música é linda ️🫶,Neutral
,Neutral
Carla campos influencer digital ,Neutral
My wife sent me this song years ago because we are separated because of covid thing and we are from different countries....I haven't seen her in about 7 years ,Neutral
,Neutral
Tolle Bilder und love story,Positive
Once I heard saying this from someone by ex family members.The moment his wife (my mother in law) passed away.She were the one bringing family forward with her hands.When I heared his words I said to myself.He's crazy.He were sick by brain issues.,Negative
my music taste has no connection- listening to this directly after listening to so what'cha want by beastie boys,Neutral
"No dia 17 de maio de 2014 eu fui ver esse clip e tava sentada na minha cama, bem no dia no aniversário de um amigo da minha irmã, lembro até que  eu dormia escutando essa música e meu vizinho veio colocar o vídeo dele de jiu-jitsu no meu canal do YouTube, eu até li esse livro que comprei na revista da Avon da minha tia, na época do filme, tinha até o DVD aqui em casa",Neutral
"Great, ",Positive
2023 anyone?,Neutral
Música linda eu compartilho,Neutral
️️️,Neutral
a culpa é das estrelas amo,Neutral
Muy bela cancion.,Neutral
,Neutral
Ouuuu mai gude ,Neutral
,Neutral
Anyone in 2024?,Neutral
,Neutral
The song I gave her,Neutral
2025,Neutral
Year 2025 month of january,Neutral
Bad best friends where I go,Neutral
Who in 2025,Neutral
who's comeback here after saw xiaojun's ig post ,Neutral
"Me enamore escuchando esta maravillosa canción , otra vez de ti   vida !!!*@♡  Ed sherand  is Wonder  como  persona músico  , ser humano mil gracias",Neutral
🇧🇷️,Neutral
Ed Sheeran  O Seu Brilho 🪩 de Estrela  Encanta - nos ! ! !,Neutral
Dezembro 2023🇧🇷️,Neutral
Aaawww,Neutral
J'adorrreeee !,Neutral
2:43 Ice Cube from Battle For Dream Island,Neutral
,Neutral
 love ,Positive
Awseome,Neutral
 love,Positive
"June 19, 2023",Neutral
It's 2025 ,Neutral
Te amo fiore.,Neutral
Marry me ed ,Neutral
Obg,Neutral
Linda..linda,Neutral
Rat ko नदी me m tare dekhe hr rat पथर फेकता rha akelapn se juj rha hu jab tumne mujhe thukraya h man krta h tumhe khi se le aau,Neutral
E q nunca aceite alguém falar vc só trabalha aqui  e so vc mudar vc mesmo e colocar como desafio em sua caminhada pegou,Neutral
Dios esta canción,Neutral
,Neutral
The most 2014 / tumblr song ever lol,Positive
,Neutral
Yes,Neutral
,Neutral
,Neutral
mi cerdita ,Neutral
,Neutral
11/23/24 <333,Neutral
,Neutral
,Neutral
,Neutral
"Ost The fault in our star, nie film bikin mewek",Neutral
,Neutral
,Neutral
Eita música boa ,Neutral
,Neutral
"El mundo cruel e egoista con nosotros pero no nos preocuoamos por cambiar, tenemos sed de poder, pero algunos solo algunos buscan el bien de servir con ese valor tan importante del humanismo, es una sola y una sola oportunidad entre el infimito de ese mundo de infimitos...",Negative
Here in 2025,Neutral
It's good,Positive
,Neutral
"Reminds me of my ex wife, it hurts still sometimes, I don't think she ever loved me as I did her. I just have to move on.",Positive
,Neutral
,Neutral
,Neutral
,Neutral
lovely,Positive
,Neutral
I love ,Positive
,Neutral
,Neutral
Anyone from 2025?,Neutral
2014 ..,Neutral
2:36 ,Neutral
We know right,Positive
Essa musica sofri por amor hoje gosto d ouvir sem sofrer por amor o tempo ensina kkkk sera,Neutral
2024️,Neutral
2024,Neutral
"This song is a lie, you can't see stars in America (coming from an American)",Neutral
APOIEM AS CRIANÇAS A ENFRENTAR SEUS DESAFIOS COM AMOR AO PROXIMO,Neutral
,Neutral
,Neutral
"Agora eu entendi, depois de 8 anos eu entendi o que significa essa música pra mim. Eu sei que vai ser meio triste mais a tempestade chegou e ela vai devastar tudo de uma vez por todas.... ",Neutral
Could I be the 3rd? Please. ,Neutral
,Neutral
Junho 2025,Neutral
,Neutral
,Neutral
️,Neutral
Thanks …,Positive
️,Neutral
2024️,Neutral
Estou aqui 23/01/2025 as 12:40 Pm,Neutral
"Interesting, to me, to find this song directly after I imagined an image edit of Biden in front of several American flags. On each star, I wanted to edit in the flags of all the other nations he has been bringing together. The stars of America, the allies.  Together strong in the effort to bring about Peace and prosperity to all. ",Neutral
Hiiiii,Neutral
Si prega di non sporcare i nostri nuovi tattoo,Neutral
Brasil 02.05.25...? ,Neutral
Courage positif pour  tous  la vie  est belle  il y pire   est l amour  guérie tout c est une  force  pour tous  même  dans les moments  les plus  dure  de la vie  que tu bonheur  a tous est Courage  positif  ,Neutral
june 2025,Neutral
,Neutral
,Neutral
Ich habe den Befund von meinem Magenproblem heraus gefunden.Wo geht's denn hin?,Neutral
,Neutral
Привет Карина,Neutral
Música do caralho man tá louco véi .  Min fez lembra várias parada aí Man ,Neutral
Linda ,Neutral
Aaj hai kya koi ,Neutral
Quem ouvindo em 2027?,Neutral
1 August 2025,Neutral
2024,Neutral
2:30 ,Neutral
2025 anyone?,Neutral
"Filme lindo e triste ... praça dos ossos... tds seremos,.. igual as aulas de anatomia.,.",Neutral
,Neutral
"Minha interpretação é totalmente diferente e eu tenho fatos para sustentar meu argumento. A outra menina que ele magoou é ela mesma. Mas ela tentou perdoar e esquecer, apagar, mas uma parte dela ainda sofre e lembra. Essa é a outra menina. Afinal, quando essa garota estava chorando no ombro dela, elas se aproximaram ainda mais, mas até que ela mentiu. Mentiu o que? Mentiu que estava tudo bem, que não doia. Ela mentiu para si mesma isso distanciou ela dela mesma. Uma prova é a parte do final, que ela diz que ele nao teve a intenção de magoar ela, mas não faz sentido pq ele magoou a outra menina. É pq elas são uma só. E por isso ela pergunta se ele ainda ve aquela menina nos olhos dela. Ela esta perguntando se ele se lembra do quanto a magoou ou a fez sofrer como ela sempre lembra. Outra prova é que ela ve a outra menina na sua mente O TEMPO TODO e voce pode sentir pena de alguem, o que for, voce so vai sentir a dor o tempo todo se o sofredor for você mesmo. No final é tudo uma metafora para ela falar da pessoa que ela era antes de ser magoada, e como são quase como duas agora.",Neutral
Já éramos amigos  depois d hoje e só cu puder ajudar ele pra caramba,Neutral
,Neutral
Tem pessoas q o prazer delas e falar ou mostrar q e superioar a vc por coisas bobas desanima nao. Vc e melhor q tudo isso e tem o mesmo deus dela e qama vc tbem,Neutral
,Neutral
reason I like the job,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
still,Neutral
,Neutral
Truly.Believe me however life goes on I had to find myself on spiritual way and it were difficult to go through and still there are issues hurting me.I can be an Angel but when it has to be done I can have another side maybe not everyone like it but it doesn't mean that this has to be my problem too.I thought You will all be shocked to see someone at the hospital who looks like me and I know even what You mean with telling me to finish to smoke but the more I feel pressed and near people who are pressing me I don't stop.How much strengh need a person to go through where everything seems to be wrong and others are always perfect? I am human like others only the pressure of two spieitual sides are hurting the most whiles people are playing with theyr nowledge how to put pressure on them for having money.Not everyone is meant and even not every cult whiles in the same time we have to take our fault in doing things wrong against the holy spirit where I were ignorant and wrong and seeing some people or feeling by some that they're laughing at me whiles going through hell but this even is through God to bring us to repent for what we did and do.What brought me exactly to my step in the past I can't even tell but I can tell that there is truly hell on earth if we search for it.Even the bible teach us when God said to not look back because You will be a stone.This isn't a book when we close it it's over like others but it's reality who only people can see who are going through,Neutral
,Neutral
"The clarity of this content opened new horizons for me. A book with related subjects expanded my perspectives. ""Stars Aligned"" by Olivia Whitestone",Neutral
,Neutral
okay ,Positive
I didn't see You when I were in another place where I leaved.It happened after the first time I saw You truly and I heard musik but in same time I sad You called me but I understand even Your thoughts or maybe feeling.It didn't happened how You think,Neutral
Sketch,Neutral
2025,Neutral
"Brasil 🇧🇷 06/08/2025 ️ vou fazer uma versão dessa música, já sei até sobre o q vou falar na letra da música que vou escrever! E vou lançar no dia que souber que serei Pai! 🫶",Neutral
"The Yuko's Are My Children And They Are Silvery Gray Hair With Their 2 Standing Hairs Depending On Their Different Appearances, Height, Size, Weight, Race, Country, Sex or Age and Time, But They Are Special And He Loved Them️️️",Positive
2025년 6월,Neutral
June 2024,Neutral
️️,Neutral
আমি আমেরিকা থেকে তারকাদের দেখতে পাচ্ছি,Neutral
"Ok, Hasel Grace?...",Positive
"Even when they invent robot eyes, I wouldn’t want them, because who the fuck wants to see a world without Augustus in it?",Neutral
2024 🇧🇷,Neutral
,Neutral
,Neutral
2025 ️,Neutral
The dark side of the moon ,Neutral
Ktoś z 2025 ?,Neutral
"Agora eu entendi, depois de 8 anos eu entendi o que significa essa música pra mim. Eu sei que vai ser meio triste mais a tempestade chegou e ela vai devastar tudo de uma vez por todas.... ",Neutral
I can see to tv on nick to 2014 ,Neutral
My favourite movie n this song is a class!,Neutral
,Neutral
,Neutral
Faz bem pro coracao,Neutral
q lindaaa,Neutral
,Neutral
Vanessa do Passado vc conseguiu!!,Neutral
ok,Positive
,Neutral
Amo mui,Neutral
"De nuevo volví a ver bajo la misma estrella esta música siento que fue hecha para esa película y me acabo de dar cuenta que estoy perdidamente enamorado de alguien que no puede corresponderme el y yo somos amigos y nos llevamos muy bien y de un momento a otro me sentí muy atraído por él en estos momentos solo me queda seguir con esa amistad a si que tengo que guardarme todo esto para mi y quisiera mandarle esta canción pero no puedo , a si que si algún momento llegamos a estar juntos me gustaría mostrar esto que estoy escribiendo 🥹 y todo va marchar bien!!!",Neutral
2024,Neutral
"Mais cedo eu tava escutando essa música enquanto conversava com um carinha do ""Tinder"" que por sinal me interessei, pausei no meio da música, e fui respondê-lo feliz da vida a conversa tava tão boa, porém foi passando as horas ele não me respondeu mais eu voltei pro YouTube e tá aqui a música pausada vou terminar de escutar chorando socorro",Neutral
Linda música. Me traz a lembranças do nosso primeiro encontro o nosso primeiro abraço  o primeiro longo beijo na loucura debrum Amor ,Neutral
This shit is so pinterest tumblr core,Negative
I love you cecil : ),Positive
2024🇧🇷️,Neutral
Amor quando é amor não definha,Neutral
2025 ,Neutral
Anyone from the year ████? ,Neutral
top,Positive
 B£L¡ss¡ma Canção,Neutral
2025,Neutral
Dear can you see this?,Neutral
Are you okay?,Positive
2023,Neutral
2025 here,Neutral
2025 anyone?,Neutral
last day of 2024,Neutral
Sou o comentário BR que você procurava.,Neutral
01/4/2024..,Neutral
i wonder do you see them too ...,Neutral
?=?,Neutral
202....,Neutral
12/2024,Neutral
2025 ,Neutral
🇧🇷,Neutral
#,Neutral
🫴ALWAYS REMEMBER️️ TO BE HUMBLE.       ️IN YOUR HEART AND 🩷KIND🩷 TO OTHER'SYOU️DON'T KNOW ️THE PATH.    ️️️THEY HAVE BEEN DOWN️🩷️OR HAS ANYONE WALKED️️ANYONE'S PATH 🫴,Neutral
2025 ,Neutral
https://youtu.be/G8GZWOGBka4?si=pQPKp_YNIUQjsQ_d   Star is a burning love  ,Positive
,Neutral
pero lo que a veis logrado todos bien,Neutral
This is not about stars,Neutral
Aaron and Bill,Neutral
🇧🇷,Neutral
"Whith it's song cry, My mind remenber Beautys Moments. Maybe in another life You and me was transform it's dreams in reality My dear angel forever living in My heart.‍️‍️‍️‍️.",Neutral
2025,Neutral
2025,Neutral
.amo muit0 :,Neutral
🥹🥹,Neutral
Ross Lynch Larua marano ,Neutral
Okay.,Positive
,Neutral
2025,Neutral
Galera de 2025,Neutral
2018,Neutral
Yes me,Neutral
🪈🫶️,Neutral
E fazer a parte da q e e escrita e poder não criar clima d inimizade,Neutral
🇲🇼,Neutral
,Neutral
Heydi GL,Neutral
Halo,Neutral
I don't need ok,Positive
,Neutral
me and who?,Neutral
Love YOU🩵,Positive
el hazia guitarra canziones en los buses yx estaziones y empezo eazer 14 agnos,Neutral
,Neutral
2025 - ....,Neutral
,Neutral
kaloyloy,Neutral
Did you see how jack held my left hand to help me eat as I held annes left hand with my right hand to comprehend. How to control my own hemispheres of what sense I felt. I see pancakes . Syrup Canadian . Maple it smells like those trees with beautiful flowers were you and dad carved your names ins to ta teee,Positive
,Neutral
2025,Neutral
,Neutral
Open you eyes ,Neutral
Ross Lynch Laura marano ,Neutral
Okay?,Positive
Pour toujours dans mon coeur amour de ma vie  @Jimmy_AdamMaere,Neutral
