comment,sentiment
if this is you first. announce it,Positive
I want love...I'm Russia.Who five me love?,Positive
Terrible beginning scene…sad song…I pray they will seek Jesus ️️,Negative
"Virgin River The sun also rises Brie has a miscarriage, which is something usually observed not on humans but on pets. She calls Jack he calls Mel and they are found at the clinic where Melinda diagnoses illness. Doc Vernon Mullins has some sight issues and had some treatment just now, Melinda offers him to take a free day - see a small window teapot opening lock. It's not some ordinary day -  Lilly has passed and everybody is going to be at the funeral so Jack bar is closed today. Another bad news John is Vince is back in a town, who is Wes twin. Because Brie is almost cured Jack and Melinda wishes to be with her (notice little clouds picture) and Brie asks ginger ale to cheer up.",Neutral
Kung Mahal Mo Siya - Jay R,Neutral
Me,Neutral
Só pegado e o pegador ,Neutral
"I know what it feels like to be her. INFJs die inside when they can’t express emotions. You can call it bipolar but no one can understand. We love like stars. We cannot find others that are wanting of this often. We give what we need so we can feel it through them but now everyone is fulfilled and the emptiness deepens. We are hypersexual love machines. We are patient not perverse. If you cannot share your light you either create art, thrill seek or become a Cupid. The core need is to emote. We can’t ever get enough of it unless there are other more pressing needs. The earth angel is content with just love itself.",Positive
🥹🥹,Neutral
️‍,Neutral
damon and elena ,Neutral
July 2024,Neutral
2024 and im still here!!!!,Neutral
26 may 2024 ,Neutral
Oh romeo...romeo...,Neutral
Now.,Neutral
hey,Neutral
Soca,Neutral
Wow she looks banging beautiful,Positive
.CREO HELP ALL MY GENERATIONS GET LOVE LOVE CREO.,Positive
4:01 ,Neutral
2025?,Neutral
G00d s0ng,Neutral
Kalus and Caroline,Neutral
Yh,Neutral
2024,Neutral
Só me vem Elena e Damon e Caroline e Klaus no baile,Neutral
Ed Sheeran - Give Me Love (Official Lyric Video) https://youtu.be/vEXov2oID7U?si=gERizNusGiSDde39,Positive
"it's been soo hard lately i really want to talk to u. Idk what to do anymore. I Really really love you, babe.  ",Neutral
2025...,Neutral
Stuck here someone help ️,Neutral
Anyone 2025,Neutral
......,Neutral
"If you love Ed Sheeran’s music, I just released my debut single that leans into a similar vibe—folk-tinged, raw, acoustic storytelling. Would love to know other fans of Ed think! Listen to it here: https://youtu.be/ziwEvGD822A?si=BmwUQwISfBPdiKZP",Neutral
I know her... I definitely know her face... JUST WHERE FROM? ,Neutral
I want to be police officer London and los angeles,Neutral
Música da série Diários de um vampiro,Neutral
2025,Neutral
Never saw the video,Neutral
Vampire diaries,Neutral
,Neutral
aku sangka dia adalah orang indonesia yang blasteran bule,Neutral
The vampire diares ,Neutral
Drag Me Down (ACOUSTIC),Neutral
Jesus loves you ,Neutral
Shake it Off,Neutral
Ľúbim to...,Neutral
What is the key to my proud clarity brace   I am a guest to  prosperity may I be my honor Grace and Glory my identity my,Positive
2025,Neutral
"I like this song but I always found it weird that she gives love by just shooting one person of the two with an arrow. I mean, if it hits one person, there's not much use to it, it has to hit both.",Neutral
🪽🪽,Neutral
K,Neutral
Liybro GFrom from Africa bt ed eshraan ?,Neutral
Nov 24 ?,Neutral
2024 🥹,Neutral
Todos os títulos em PORTUGUÊS-BR. Por quê?,Neutral
prezent,Neutral
2025 🫶,Neutral
Trapped,Negative
Still feel like shit ,Negative
2024 🫵,Neutral
🇵🇰️ Pakistan for me forever,Neutral
Did u know everything on tv is a story from the past the ended in a apocalypse not long ago even in 2025 years for 4 real life’s u may have lived if u watched it somehow and ur like the same person cuz there are 4th dimension and 5th dimension began 1964 and 6th begins ends with 12th then oh People were worst then passion of the Christ back then don’t watch movie under 18 yrs or ask parents first if children or child is able to watch but no one should watch under 18 yrs alone thank u and respect others,Neutral
,Neutral
0:13 Who Is He?,Neutral
2025,Neutral
did this music video traumatise anyone as a kid or just me??,Neutral
i miss klaroline so much,Positive
"tvd se3ep14 , made me fall in love with a person",Positive
Isabel Lucas,Neutral
Dont lie. You searched for this 2024,Neutral
2025,Neutral
đưa nhau đi trốn bản uk ư,Neutral
🇺🇸🇺🇸,Neutral
Isn’t the girl that is blonde is Julia Gisella?,Neutral
Viva Palestina libre 🇵🇸,Neutral
Deas Rónán Mac Aodha Bhuí a fheiceáil ansin. Dorn San aer!,Neutral
Ig of her !???,Neutral
🪽,Neutral
Job 20:24; 2 Pet 2:2; 1 Corinthians 13:1–3,Neutral
She's married now...,Positive
P!nk - Try,Neutral
2096?,Neutral
Cheguei em 2025,Neutral
"Así como los médicos salvan vidas, los Abogados, Fiscales y Policías cuidamos también las vidas ️️4️⃣🇦🇷",Neutral
Alguém 2024,Neutral
20 Nov 24,Neutral
"The honest company, ca",Positive
I thought you good at it!?,Positive
The vampire Diares,Neutral
she looks like zoey dutch,Neutral
i dont agree this  3:01,Neutral
Justen Prairie,Neutral
🪽🪽,Neutral
,Neutral
"Cupido falte yo, pero bueno ",Neutral
Caramba isto já tem 11 anos kkkkk,Neutral
,Neutral
,Neutral
that's true,Positive
Name policeman ?,Neutral
SEE WHY I AM FAMILIAR TO HIM?,Positive
Gabriel,Neutral
 YouTube sent me a VIP MESSAGE SAYING IM STORMZYS 0.01% nO1 FAN WORLDWIDE!! ,Neutral
️‍,Neutral
️‍,Neutral
Το περίεργο θα ήταν να μην έχει ανώμαλους.,Neutral
Kok temanya VideoClipnya Mirip Peterpan Bintang Di Surga,Neutral
Nice song kuteringat ketika camping di kilang pertamina di Cilacap rangka ulang tahun pertamina dipanggil ke gunung simping. Salam Pramuka untuk Kakak pembina kakak Dwi Pramono  dari adikmu tercinta Trimurtini BSc Sudibyo ,Positive
Mi mi,Neutral
2025,Neutral
Demi_Lovato_-Stone_Cold_Music Video,Neutral
Nice song senang kuberada disini Salam Pramuka untuk Kakak pembina kakak Dwi Pramono  dari adikmu tercinta Trimurtini BSc Sudibyo  ,Positive
w,Neutral
Good bye PENI SHADOW SAYS HI,Positive
Nice song kuteringat ketika masih bekerja sebagai Secretaris Conceptual Study Division Engineering Departement Development train D PT Badak Ngl Co Bontang Kalimantan Timur Indonesia bertempat tinggal di Complexnya Barrack SSI no 7 makannya di MessHallnya senang berjumpa dengan kamu lagi disini salam Pramuka untuk Kakak pembina kakak Dwi Pramono  dari Adikmu tercinta Trimurtini BSc Sudibyo ,Positive
Me,Neutral
Dezembro 2024,Neutral
Que,Neutral
Free palisteni,Positive
@3:48 is that Liza koshy? or am I trippin,Neutral
Was this any other girl’s gay awakening? I vividly remember that THIS video made me question my sexuality for the first time,Neutral
,Neutral
🩷,Neutral
If i play this to my boyfriend he would laudg,Neutral
I am.,Neutral
Vampire diaries,Neutral
´2025 brazil,Neutral
2024,Neutral
2024,Neutral
In one of the songs i heard zack king commented love this song so,Positive
2025,Neutral
2024,Neutral
Daddy_Yankee_-Dura_Video_Music,Neutral
"Nice song kuteringat ketika bertemu denganmu di Pekan Olahraga Karyawan Minyak di Cirebon. peserta dari kontingen Semarang pemain basket ball di lapangan basket dan volley Pertamina klayan Cirebon, salam manis untuk pemain basket ball yang ganteng. Dwi Pramono  dari Trimurtini BSc Sudibyo ",Positive
So Cupid on shrooms,Neutral
2025 ,Neutral
The Vampire Diaries baile da Kate,Neutral
Nothing compairs to Give me Love  song of George Harrison,Positive
Kilometronggg,Neutral
<3,Positive
Sabrina Carpenter ,Neutral
p,Neutral
November 4 zoz4,Neutral
"This has nothing to do with love. Lust, yes. Love, absolutely not. The dumbest music video about love ever. I still like his music though.",Positive
Clark Ruth Thompson Jessica Gonzalez William,Neutral
who is she?,Neutral
s,Neutral
️‍,Neutral
6,Neutral
Harris Anna Young Betty Wilson Cynthia,Neutral
Er du gravid eller var det bare en and,Neutral
2025 🪽,Neutral
Clark David Lewis John Harris Melissa,Neutral
x eso tenemos tantos gay enamorados,Positive
🪽,Neutral
Johnson Margaret Jackson Ruth Allen Robert,Neutral
Rodriguez Betty Walker Angela Lopez Frank,Neutral
Thompson John Thompson Matthew Davis Cynthia,Neutral
TAINA PP VC LIGA EMPREGO VC PRSENTE FAMILIA DEU OK SAUDADES VC PP CRENTE TEMPO COLEGA Q DINHEIRO LIGA NO TREMIAL PP PAGA,Positive
The 7c,Neutral
Spicy Seefood Boli Mukbang Boli.,Neutral
