comment,sentiment
Where’s The rewind?,Neutral
can we just appreciate the 9.6m dislikes,Neutral
2024 anyone?,Neutral
,Neutral
how can ppl dislike one of the happiest youtube videos,Neutral
well,Neutral
6 years ago,Neutral
Bahkan karyawan youtube pun tidak bisa berkreasi Lol,Positive
And this is the second most disliked video ,Neutral
9.6 million dislikes as of today,Neutral
get this to 10M dislikes yall,Neutral
これ復活しないかな〜,Neutral
9 mil dislikes,Neutral
This video makes me even more cringe ,Positive
this is what happens when you have a woman as the CEO of youtube.,Neutral
please make another rewind,Neutral
"So, do youtube just automatically dislike itself?",Neutral
womp womp,Neutral
Krinj banget jing ,Neutral
dawg what about grant thompson,Neutral
just another watchmojo video,Neutral
9.5m dislikes,Neutral
alguien aqui en 2023 ,Neutral
no way a4 a litrellay russian guy in the rewind...,Neutral
So this is just clips from other content creators,Neutral
Wait this happened?,Neutral
5:12 Enes abim As bayrakları,Neutral
minecraft : the unbeatalbe game (and gtaV (duh)),Negative
How is This Considered A Rewind? It isn't,Neutral
Need to bring back rewind,Neutral
"Just wondering its already 2024, does youtube this rewind thingy?",Neutral
Plz hagan de nuevo el rewind,Neutral
Whos there in 2025,Neutral
Ayam goreng makan tahi ayo kita bersenang-senang di YouTube YouTube aplikasi paling bagus se-indonesia kita adalah yang paling baik untuk kesayangan kita terus berjuang demi untuk berkarya,Neutral
Pencilmation?,Neutral
Dashie wheres dashie,Neutral
Its even worse,Negative
We lost our dislike privileges :(,Negative
4 years later and its still trash huh,Neutral
SSSniperwolf ,Neutral
No pusieron a esperen jugando free fire,Positive
Just re-create from the older successful YT Rewind videos,Positive
no pido mucho solo quiero que regresen los rewinds,Neutral
A way they could’ve done this better and by showing the YouTubers doing activities and when they show the rankings the YouTubers in those actually come out irl ,Positive
Te extraño,Neutral
"Fue malísimo rewind, no habian prácticamente ningun creador famoso español...",Neutral
BRING BACK DISLIKE BUTTON,Neutral
i was just upset coryxkenshin never appeared in one of thesee maybe hw as to goood for this or maybe he was given the offer,Neutral
Probably the more disliked video fr,Neutral
What the brain rot,Neutral
Hola hy olahoalaholhaolaholahola devuelvan los rewinds ,Neutral
Come back rewind,Neutral
This rewind is very good. But 2017 rewind is better.,Positive
JELLY !!!4:16,Neutral
Song at 1:55?,Neutral
You Dislike Rip4:32,Neutral
"9,6 Million dislikes due to ""Return YoutTube Dislike"".",Neutral
please make another rewind,Neutral
2:30 funneh,Neutral
The video has 9.5 million dislikes,Neutral
9.6M dislikes :D,Positive
1m comments ,Neutral
why a top 10,Positive
hello from 2025,Neutral
a top ten video? really,Positive
Omg!!! А4 Rissia omg,Neutral
YouTube Rewind2025は？,Neutral
"Ugh, STILL 7 MIllioN DISKLIKES AND 3 MIL LIKESS!!!! | I have an extenstion.",Neutral
Que bien que ya acabo eso de rewind,Neutral
W BTS 2:05 THEY MADE ITTTT,Neutral
So 2019 rewind is just an amv of a selfmade song with bunch of creators,Neutral
Only 1st graders make these kinds of stuff.,Neutral
wasnt nearly as bad as the 2018 one but still trash compared to the others,Negative
9.6M Dislikes,Neutral
3.4 mil likes/9.6 mil dislikes lol,Positive
Why bro turned to 2010 rewind edit video style?,Neutral
Forgot rewind 2019 is litterly a top 10 video (Bad idea) who had that shitty idea,Neutral
Hola,Neutral
"People were so sensitive about this,is only a rewind,also,it’s not that deep chill lmao stop crying",Neutral
hahahaha do you guys actually hate this? I'm actually into it and not offended by it at all. It's more or less just like the 2011 one sans Rebecca Black lol. But then again it's always been cool to hate these so maybe people hate it just for the memes haha,Neutral
bros bitter and stopped making youtube rewinds lmao,Positive
Nasıl da hızlı geçmiş zaman amk,Neutral
1980,Neutral
,Neutral
is this worse?,Negative
@AngieVelasco apareciste,Neutral
good god man,Positive
A4,Neutral
3:22 ️,Neutral
9.1M Dislikes this video got.,Neutral
instagram de la mina en el minuto 0:46,Neutral
Every rewind was the best except 2018 2019 and when MrBeast made 2020 he didn’t play a song,Positive
forgot to dislike this so i had to come back,Neutral
"why is there 9,6 mllion dislikes?",Neutral
So this was the last yt rewind before it ended…it sucked and fell off,Neutral
Bruh this is just original clips not anything new tf?!?,Positive
2:14 mamamoo,Neutral
wheres roblox stuff at?,Neutral
9.6m dislikes bruh,Neutral
you somehow made it worse than 2018.,Negative
Why did they stoppedn,Neutral
"Ok, this is worse.",Neutral
woww,Neutral
This just a watchmojo video,Neutral
Missed making fun of these awful videos,Negative
YouTube y u do dis,Neutral
2:50  ITS FUNNEH,Neutral
0:37 squeezie,Neutral
my dislike is still here 4 yrs later lol,Positive
also minecraft stay winning,Positive
9.6M dislikes,Neutral
lmao,Positive
OMG ANGIE VELASCO HI,Neutral
make another please,Neutral
Watch mojo rewind,Neutral
AHHHH,Neutral
"9,5 millions dislikes lol",Positive
Heyyy,Neutral
"I feel like this is even worse, I’m glad they stopped cause of the content",Neutral
Valoren mas el trabajo de Alec molon,Neutral
"the worst ""rewind"" of all time",Negative
2:39: ????,Neutral
ive comeback and realize that ive dislike this video already,Neutral
RIP Dislike button we all will miss you !,Neutral
1:36,Neutral
Ah yes,Neutral
1:28  ha funny (looks at the likes) ITS REAL,Positive
luisgamercool23,Neutral
YouTube lol,Positive
1:26 eyyyyyyy,Neutral
"no les gusto algo que ustedes mismos crearon en un año, por eso se fue todo a la chingada qn los entiende AJJSAJAJAJ",Neutral
Badabun only with bots..m,Neutral
9.6M dislikes,Neutral
this would be good if the annoying orange showed up,Neutral
Angie Velasco,Neutral
me lo esperava peor...,Neutral
2:42,Neutral
1:50,Neutral
Lpease come bak YouTube riwain,Neutral
you tub you need to understand that peoples get irritate it,Neutral
0:41 comer comidA,Neutral
hey,Neutral
2:47 mid,Neutral
nice,Positive
Atum void edge,Neutral
KARDESIM,Neutral
It wasn't that good,Positive
"We did it again , 9.5 Mil dislike on this video. 🫶",Neutral
This mess…,Neutral
WOOOAAW this is still hot garbage,Positive
YouTube was too scared to make a  YouTube rewind so they just made this loll BIG L,Neutral
5:12 🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷,Neutral
welp,Neutral
,Neutral
"what are we thinking here, YT?",Neutral
stop making rewinds,Neutral
0:42,Neutral
,Neutral
Bwhahhahah,Neutral
Denzel curry,Neutral
Ok,Positive
Of 2019 suh 1:01,Neutral
Chupaaaaa youtube ,Neutral
this is so petty,Neutral
First,Positive
What record most dislikes,Positive
I HATE THIS,Negative
Most disliked video on YouTube,Neutral
"no, sí se mamaron",Neutral
All comments is scary!,Negative
"3,4 mln likes",Neutral
