comment,sentiment
Am bifat an locul tau este ceva simplu an engleză.,Neutral
Anyone 2025/08 today,Neutral
September 2025 anyone?,Neutral
Is there anyone from 2025,Neutral
so sorry about your loss of your girlfriend in a car accident just seen your comment,Negative
2026 ? ,Neutral
Anying maman racing,Neutral
Im thinking now my dad 🫠🥹,Neutral
,Neutral
Où sont les haïtiens ,Neutral
IM here 2025,Neutral
bear,Neutral
I'm so depressed..,Neutral
Maman Racing ,Neutral
Apartir de Angola em setembro de 2025,Neutral
Maman racing,Neutral
Mamang Resing ,Neutral
지금듣고 있습니다. 2025년. ㅎ,Neutral
anying maman racing ,Neutral
16 Agosto 2025,Neutral
maman racingg,Neutral
Maman Racing,Neutral
Maman racing.....,Neutral
,Neutral
mamang resing song i found it,Neutral
Mamang racing,Neutral
Anying maman racing,Neutral
Mamang racing,Neutral
17 august 2025,Neutral
Yo,Neutral
Sept 2025 anyone?,Neutral
august 2025 anyone?,Neutral
Ditto ,Neutral
2025 ♡♡♡,Neutral
Maman racing,Neutral
August 2025,Neutral
wow,Neutral
Hahahaaahhhhhh,Neutral
maman racing,Neutral
2025,Neutral
maman racing,Neutral
maman racing,Neutral
Maman racing ,Neutral
2025 ,Neutral
November of 2027 anyone?,Neutral
Am here in 2025 on 12/5/2025  am saying hi with ,Neutral
Listening again 09/14/ 2025,Neutral
piss Love miss u..yesterday(FLANTUUN),Positive
More then limey just taking my dog and going head somewhere to figure  out things there my 1& only  n they know  it,Positive
September 2025?,Neutral
That is me I wish I could have my ex boyfriend back right now,Neutral
Anying mamang racing🇮🇩,Neutral
Me! ,Neutral
This is a special song for Ukrainians too. Filmed in Kyiv before the full-scale invasion began. ,Positive
I’m not ok sighs,Negative
"Those of us coming from ""Those who wish me dead"" lets gather here",Negative
Maman racing,Neutral
2025 🇬🇪,Neutral
,Neutral
Anying mamang racing ,Neutral
Hello 2025,Neutral
,Neutral
maman resink,Neutral
2019 to still 2025,Neutral
2025,Neutral
50 days,Neutral
there's goes maman racing,Neutral
I miss boyfriend he died on the l was born ,Neutral
Maman racing,Neutral
maman racing,Neutral
Mamang racing alasanku kesini ,Neutral
0:32 there goes mamang racing ,Neutral
Waswahili mko wap,Neutral
Robert w mcmillen. 3 and 4. Navy seals BOSS.,Neutral
Anying maman racing,Neutral
Any engenes ? ,Neutral
,Neutral
shit  what  time,Negative
anyone 2025 August,Neutral
Maman racing? Pembalap ,Neutral
This is my contribution to my grandfather,Neutral
Gara gara maman racing gue jd kesini,Neutral
I put someone in this song,Neutral
maman racing,Neutral
Linda,Neutral
Watching on 13/09/2025,Neutral
2025?,Neutral
August 2025,Neutral
ANYING MAMANG RACING,Neutral
Maman racing,Neutral
Ele só não ganhou porque todos concorrentes desse tipo de programa só portugueses que ganham. podem reparar,Neutral
nineza kbx,Neutral
0:35 anying Mamang racing,Neutral
"Listening from Saint Lucia, hair tutorials brought me here",Neutral
To my son,Neutral
"No, i am.",Neutral
,Neutral
Maman racing cuy,Neutral
1:38,Neutral
If you can add you can subtract trust me daddy walsh,Neutral
Anying maman racing pembalap,Neutral
2026?,Neutral
,Neutral
nic,Neutral
,Neutral
Sebagai orang asia dulu ketika pertama kali melihat Colum Scott dan Sam Smith kupikir mereka orang yang sama.. tetapi sekarang aku sadar mereka benar benar berbeda... Yang satu seorang gentleman dan satunya lagi adalah boty,Neutral
Kamis 11 September 2025 ,Neutral
2026?,Neutral
ANYING MAMAN RACING,Neutral
這首歌是他自己創作的嗎？,Neutral
0:33 mamang racing,Neutral
feinz,Neutral
he is my treason,Neutral
,Neutral
I come here to die every once in a while,Neutral
Me now,Neutral
Please help me,Neutral
How song named?,Neutral
To have ³ sh for the rest of my life and then go to pata kia lol ,Positive
Jfla my love my wife my soul,Positive
Me 17 August 2025,Neutral
How's missing Ukraine ((,Negative
29/9/2025,Neutral
Adakah yg kesini gara2 maman racing ,Neutral
2026 mamang Racing,Neutral
,Neutral
18-8-2025 Bru nonggol sya,Neutral
Mamang resing,Neutral
maman recing,Neutral
Me,Neutral
Scott smith,Neutral
0:35 Anjay maman racing ,Neutral
เช็ดโทรศัพท์นะ,Neutral
"Over, sad? Michaelarcangel.",Negative
2050 anyone,Neutral
Meeee,Neutral
Make reason vraix,Neutral
Anjayy Mamang resing,Neutral
Kiev ,Neutral
"Kyiv, Ukraine",Neutral
Tried my own acoustic version of “You Are the Reason”  Just me singing at home with my twin boys on piano & cello (cut into portrait). Simple but heartfelt — hope you’ll give it a listen ️ https://youtube.com/shorts/xtL3qxoL5GA?si=SsjRROK-_CwlUcjD,Neutral
2025,Neutral
23 August  2025,Neutral
This is Andrea,Neutral
2025/09/01,Neutral
Fuck fixing anything. Life is trash.,Negative
Indoo = like and reply coment.,Neutral
2025 Agustus,Neutral
kesini gegara maman racing,Neutral
Anying maman rasing,Neutral
23/08/2025,Neutral
So tum walking in your own ways lol that's what you mean lol i like to be getting played honestly speaking  my fvrt hobby  most fvrt isi liye to ye halat ho gai he experienced  lolxxxx mjhe maza ata tha   ab  to pata,Positive
,Neutral
I need a help,Neutral
"The video was shot in Kyiv, which is now being destroyed by the Russian Federation.",Neutral
2025. 🥹,Neutral
Kesini gara gara maman resing,Neutral
ohh ini mamang resing,Neutral
2025,Neutral
لي صرا يصرا,Neutral
2025,Neutral
Lagu maman racing ,Neutral
Anying maman resing,Neutral
Sorry.i.need.to.go.get.thing.done.miss.you.very.much.just.help.me.to.pray.i.csn.still.up.to.do.what.need.to,Neutral
Andy get excited elon got more robots for us smae design apparently must be ideal,Positive
اقدار منببيئ,Neutral
Him,Neutral
Wendell,Neutral
Maman resing,Neutral
im in a relationship of 8000 das and im 15  any advice,Neutral
Add day tomorrow ️,Neutral
Me,Neutral
Me,Neutral
قصصه,Neutral
Ouh ini lagu Maman racing ,Neutral
,Neutral
Maman recing ,Neutral
,Neutral
mamang resing,Neutral
Киев в начале?,Neutral
LOLLLLLLLLLLLLLLLLL,Neutral
Nc,Neutral
lair  line,Neutral
Aku datang dari Agustus 2025 ,Neutral
,Neutral
maman racingg,Neutral
only if she really new that she the reason but has been acting differen towards me to the point i cant even talk to them at time and now its all my alut well uts dine im gone  and made they find whatever  it is s i m not it just say sot,Neutral
Aing heula ieu teh? Heueuh maneh heula,Neutral
Riveting.,Positive
,Neutral
mana mamang resing nya,Neutral
