comment,sentiment
"Just like Eminem (Marshall Mathers) my music or my songs are not all literal. - By Tamara O’Connell p.s. I’ll let people guess and pick it all apart and come to their own conclusions like the open ending in the Christopher Nolan movie ‘Inception’ starring Leonardo DiCaprio. I had to watch ‘Inception’ many times, but I finally figured out the ending this year. - By Tamara O’Connell xoxo p.s. I’ll always want the best for my old friend 🇨🇴 JJ Villamizar, but I know it’s over. Not game over. I’d never play with JJ’s heart. And I’d never want to hurt him or cause him pain. Not intentionally. It’s just over. This chapter anyway. Our stories continue..we must go on JJ in our new worlds.  Just don’t forget me. Every time you look up into the night sky and see a star  or the Southern Hemisphere star constellation called the ‘Southern Cross’ think of me. And send me a postcard from Colombia 🇨🇴 someday. That’s all I ask of you.",Positive
September 2025 :),Positive
,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
,Neutral
"Јадна Адел. Платили је и сад је исцрпљују. Још јој и дете направили. Пратеће пратеће. Ћерка мог бившег професора се звала Адел по мајци, што је чудно за Србију. Некад ми се чини да је Адел војни холограм као и принцеза Кејт Мидлтон.",Neutral
,Neutral
My EX leave me and find another girl after we accomplished so much,Positive
Dedicated to the divorce capital of the world->USA,Neutral
Manuella barros,Neutral
"Hello England my name is Alexander Gullit, salutatemi Cara, quella vera eh!",Neutral
Iam sepyembet 1st,Neutral
September 2025,Neutral
wow,Neutral
God: June 2026,Neutral
September 2025,Neutral
"Mihai Bendeac and ""Nu am stiut"" it's better.",Positive
A rã desceu de skate ,Neutral
Me: So now I speak proper bark,Neutral
1 September 2026,Neutral
", assistant superintendant of police spécial branch Yaoundé 2 🇨🇲 Tchaptchet Ngassam christelle from Church of Jésus Christ of làterdays follow ",Neutral
Ukraine Girl died here on a Charlotte North Carolina  Train she was stabbed for no reason.  My heart  goes out to her . Evil People in the World    This World is so Crueal    My heart   goes out to Charlie Kirk too . GOD HELP US.   ,Negative
Merhaba ben aradığın o Türkçe yorumum,Neutral
Yooo,Neutral
,Neutral
O negão é o irmão da Rosângela o Alexandre ele denunciou tudo isso a anos atrás,Neutral
,Neutral
Deus bloqueia,Neutral
1:13🥹,Neutral
13 Sep 2025,Neutral
Weeeewooo weeewoooweeewoooo,Neutral
,Neutral
September 5th 2025,Neutral
,Neutral
cunnutu diu minkia da publicita bastaddu gesu,Neutral
"Matrix, ME AS ""HASSAN"" never seen it, really though red pill or blue pill",Neutral
God: I love Mr. Troi Torrain. Where are they running to #prepo...,Positive
Hari ,Neutral
Adele me despedi da igreja de Pedro onde fui muito bem tenho muitos filhos e sei que terão uma autoridade para pastores Los agora estou com Paulo e vou louvar e ensinar um pouco de jesus não tanto pela bíblia mas sim pelo coração que e grande e vai buscar a ovelha mais importante mesmo que as outras fiquem tristes estão seguras a mais importante não se afogara mais será salva,Neutral
August 2025 jb malaysia,Neutral
1:14: la intro de @EL DEMENTE,Neutral
28………Me!!,Neutral
,Neutral
Omg 2025,Neutral
2025,Neutral
Sept 2025,Neutral
🇨🇷,Neutral
Sept 2025,Neutral
18 September 2025,Neutral
1:14,Neutral
Uuu,Neutral
🫶,Neutral
0:31 a rã desceu de skate ,Neutral
Брати Литовці буд є сильними. Наша спільна культура і наша ненависть нас завжди обʼєднувала. Для клопа администратора. Вы Сосун.️🇺🇦,Neutral
Mr. Trump Organe I received rally laws europe law first country fingerprints law,Positive
My love my wife JFla Kim Jung hwa ha,Positive
She cri3s that scary shit. Her voice doesnt sound like satan. ,Neutral
,Neutral
im last,Neutral
Just flipped,Neutral
ဝလို့ အနောက်တိုင်းဂါဝန်တွေဝတ်လို့လှတာက Adele ပဲ ရှိသေးတယ် ..နီနီလဲ သူရဲ့fashion ကိုကြည့်သင့်တယ် တဖြည်းဖြည်း ရုပ်ဆိုးလာပီ တော်တော်ကိုရုပ်ဆိုးတာ အမြင်လည်းကြည့်မလှဘူး,Neutral
Batman.,Neutral
We used to sing this,Neutral
Kon chat gpt se puch ke aya te song sunne     ... 2:16,Neutral
Now,Neutral
Pila,Neutral
Oi 2025,Neutral
"mybe.jatuh cinta payah..""",Neutral
Darling.... Gracias you not the best.... ,Positive
Gawk gawk choke on it,Neutral
SARAH JEAN MCKINNEY ,Neutral
,Neutral
2025,Neutral
"WILL YOU MARRY ME ADELE. ? ...... FRM :   A . J . CHATO  MOMS HILLARY' CHATO EARLY IN DA MORNIN. /TANGO BLAST / HOUSTONE,,,SPACE CITY NASA, AUSTIN ,TX CAP,,,OF THA LAND 🇺🇲 ,D--TOWN,,, FORTH WORTH...TANGO BLAST CHATO EARLY IN THA MORNIN..........    ::::",Neutral
Olá amiguete do Alex volta ali pra me fazer carona de olhos e curtição se puder fazer algo feliz sem ser serimonial de banana assim vamos rindo.  Sou o amigo dele. Lembra te.,Neutral
2025 Aug 28,Neutral
TIGA,Neutral
3004??,Neutral
"Nyaw, aku disini.",Neutral
️,Neutral
2025,Neutral
08 09 2025.,Neutral
Me,Neutral
Me,Neutral
Me,Neutral
Me,Neutral
,Neutral
I am.,Neutral
President de America la Politic ill doit Restes A R O Y de Guvernament R o y ill Pris la Decessione et de Societe A Bintot..,Negative
arigau,Neutral
Je déteste cette personne  vive Beyoncé Shakira Rihanna et pas cette moule elle me dégoûte c est vraiment pas ma cam ,Neutral
Lea,Neutral
Vcs vai achar que e mentira,Neutral
Ok,Positive
,Neutral
Yuck!,Neutral
Plush,Neutral
My life total wast of time I am 51 and aspie in world I am losts in I don't belong can't keep waking up because I don't what two,Neutral
Ustedes no hablan español por favor aprende,Neutral
O negão está roendo o osso mais logo vai ganhar filé,Neutral
Coil,Neutral
I hate this song so much,Negative
No te gusta Adele me da igual,Neutral
https://www.youtube.com/watch?v=YEMuRO7lwUc&list=RD01qL8cQGu54&index=5,Neutral
Sigh,Neutral
2025,Neutral
Help,Neutral
🇮🇱,Neutral
Uu,Neutral
I,Neutral
Shush,Neutral
"great composition, disgusting lyrics",Neutral
